﻿type,layers,gamename,startdate,enddate,parenthivedb,parentdbname,parenttablename,parentcolumnname,orihivedb,oridbname,oritablename,oricolumnname,hivedb,dbname,tablename,columnname,logstartdate,logenddate,dtbeforeday,dtafterday,logfilename,log,sql,memo,memo2
all,1,bnb,2019-12-01,,,,,,all,CAConfig,_cacommusvr,,extract,CAConfig,_cacommusvr,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,billingconfig,,extract,CAConfig,billingconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,billingsvr,,extract,CAConfig,billingsvr,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,billingsvr2,,extract,CAConfig,billingsvr2,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,cadbconfig,,extract,CAConfig,cadbconfig,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,caloginsvr,,extract,CAConfig,caloginsvr,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,camultisvr,,extract,CAConfig,camultisvr,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,caserverlist,,extract,CAConfig,caserverlist,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxadminpermissions,,extract,CAConfig,fxadminpermissions,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxadminpermissionsrenew,,extract,CAConfig,fxadminpermissionsrenew,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxadvertisement,,extract,CAConfig,fxadvertisement,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxadvertisement0310,,extract,CAConfig,fxadvertisement0310,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxantarcticrank,,extract,CAConfig,fxantarcticrank,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxbadprocess,,extract,CAConfig,fxbadprocess,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcaitemcollectioncategory,,extract,CAConfig,fxcaitemcollectioncategory,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcaitemcollectioneventlist,,extract,CAConfig,fxcaitemcollectioneventlist,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcaitemcollectionitemidx,,extract,CAConfig,fxcaitemcollectionitemidx,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcaitemcollectionnormallist,,extract,CAConfig,fxcaitemcollectionnormallist,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcaitemcollectionrewardlist,,extract,CAConfig,fxcaitemcollectionrewardlist,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcaitemcollectionsubcategory,,extract,CAConfig,fxcaitemcollectionsubcategory,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcajjangballoonpoint,,extract,CAConfig,fxcajjangballoonpoint,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcajjangpenaltyconfig,,extract,CAConfig,fxcajjangpenaltyconfig,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcajjangrewardinfo,,extract,CAConfig,fxcajjangrewardinfo,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcajjangrewardlist,,extract,CAConfig,fxcajjangrewardlist,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcajjangseasoninfo,,extract,CAConfig,fxcajjangseasoninfo,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcajjangseasonschedule,,extract,CAConfig,fxcajjangseasonschedule,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcajjangsectionpoint,,extract,CAConfig,fxcajjangsectionpoint,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcamissiondailyconfig,,extract,CAConfig,fxcamissiondailyconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcamissionnormalconfig,,extract,CAConfig,fxcamissionnormalconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcamissionoption,,extract,CAConfig,fxcamissionoption,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcamissionsetting,,extract,CAConfig,fxcamissionsetting,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcaptionlist,,extract,CAConfig,fxcaptionlist,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxchatemotion,,extract,CAConfig,fxchatemotion,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxclienthashinfo,,extract,CAConfig,fxclienthashinfo,,,,,,,,,client端的hashinformation(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxclientstring,,extract,CAConfig,fxclientstring,,,,,,,,,遊戲中玩家收到的各項訊息(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxclientversioninfo,,extract,CAConfig,fxclientversioninfo,,,,,,,,,client透過比對版號決定是否更新版本或連線(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcoloringpattern,,extract,CAConfig,fxcoloringpattern,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxconfusedfightrank,,extract,CAConfig,fxconfusedfightrank,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxconfusedfightrankrenew,,extract,CAConfig,fxconfusedfightrankrenew,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxcursefilterstring,,extract,CAConfig,fxcursefilterstring,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdailymissionconfig,,extract,CAConfig,fxdailymissionconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdailymissiondateschedule,,extract,CAConfig,fxdailymissiondateschedule,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdailymissionschema,,extract,CAConfig,fxdailymissionschema,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdailymissionweekschedule,,extract,CAConfig,fxdailymissionweekschedule,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdttconfig,,extract,CAConfig,fxdttconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdttlockcosts,,extract,CAConfig,fxdttlockcosts,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdttslotconfig,,extract,CAConfig,fxdttslotconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdttslotgrade,,extract,CAConfig,fxdttslotgrade,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdynamicimg,,extract,CAConfig,fxdynamicimg,,,,,,,,,遊戲中所有廣宣的圖素設定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdynamicmapinfo,,extract,CAConfig,fxdynamicmapinfo,,,,,,,,,遊戲中可使用的所有地圖設定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxdynamicmaplist,,extract,CAConfig,fxdynamicmaplist,,,,,,,,,"遊戲進行時,可供玩家選擇的地圖列表(小於500K)",
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxeventcontents,,extract,CAConfig,fxeventcontents,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxevents,,extract,CAConfig,fxevents,,,,,,,,,活動專用table(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxfishingbait,,extract,CAConfig,fxfishingbait,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxfishinglocation,,extract,CAConfig,fxfishinglocation,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxfishingreward,,extract,CAConfig,fxfishingreward,,,,,,,,,釣魚道具設定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxfishingrewardfish,,extract,CAConfig,fxfishingrewardfish,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxfishingrod,,extract,CAConfig,fxfishingrod,,,,,,,,,釣竿設定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxgetdifferentlucci,,extract,CAConfig,fxgetdifferentlucci,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxglobalbuttonconfig,,extract,CAConfig,fxglobalbuttonconfig,,,,,,,,,工具列轉蛋按鍵的露出(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxgsadm,,extract,CAConfig,fxgsadm,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxguildserverlist,,extract,CAConfig,fxguildserverlist,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxhackauthenip,,extract,CAConfig,fxhackauthenip,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxhcmlist,,extract,CAConfig,fxhcmlist,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxhiddencatchrankcalcinfo,,extract,CAConfig,fxhiddencatchrankcalcinfo,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxhiddencatchstageinfo,,extract,CAConfig,fxhiddencatchstageinfo,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxhiddencatchstageinfosu,,extract,CAConfig,fxhiddencatchstageinfosu,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxitemskill,,extract,CAConfig,fxitemskill,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxladderrestrictip,,extract,CAConfig,fxladderrestrictip,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxlsconfigtable,,extract,CAConfig,fxlsconfigtable,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxmatchingcommonconfig,,extract,CAConfig,fxmatchingcommonconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxmatchingconfig,,extract,CAConfig,fxmatchingconfig,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxmatchingfailedconfig,,extract,CAConfig,fxmatchingfailedconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxmatchingmaplist,,extract,CAConfig,fxmatchingmaplist,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxmessage,,extract,CAConfig,fxmessage,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxquestconfig,,extract,CAConfig,fxquestconfig,,,,,,,,,任務設定列表(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxqueststring,,extract,CAConfig,fxqueststring,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxrankmap,,extract,CAConfig,fxrankmap,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxrewardlimitsetting,,extract,CAConfig,fxrewardlimitsetting,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxrpgminimapinfo,,extract,CAConfig,fxrpgminimapinfo,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxrpgminimaplist,,extract,CAConfig,fxrpgminimaplist,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxrpgshowmapinfo,,extract,CAConfig,fxrpgshowmapinfo,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxschoolzzang,,extract,CAConfig,fxschoolzzang,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxserverchannelname,,extract,CAConfig,fxserverchannelname,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxserverconfiggroup,,extract,CAConfig,fxserverconfiggroup,,,,,,,,,頻道相關設定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxserverconfigtable,,extract,CAConfig,fxserverconfigtable,,,,,,,,,頻道相關設定:驚喜蛋在此設定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxserverlist,,extract,CAConfig,fxserverlist,,,,,,,,,列出目前現有的使用頻道(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxserverstring,,extract,CAConfig,fxserverstring,,,,,,,,,活動及任務進行中回應給玩家的系統訊息(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxsquaremap,,extract,CAConfig,fxsquaremap,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxstagemap,,extract,CAConfig,fxstagemap,,,,,,,,,地圖列表(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxtieinsaleinfo,,extract,CAConfig,fxtieinsaleinfo,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxtitlecontentlist,,extract,CAConfig,fxtitlecontentlist,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxtlshopconfig,,extract,CAConfig,fxtlshopconfig,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxtlshoprefreshprob,,extract,CAConfig,fxtlshoprefreshprob,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxtlshoprefreshschedule,,extract,CAConfig,fxtlshoprefreshschedule,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxuseroptions,,extract,CAConfig,fxuseroptions,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,fxusersysteminfo,,extract,CAConfig,fxusersysteminfo,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,itemhash,,extract,CAConfig,itemhash,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,playlog_sms,,extract,CAConfig,playlog_sms,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,qmarkalloweditemlist,,extract,CAConfig,qmarkalloweditemlist,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,tournamentsettings,,extract,CAConfig,tournamentsettings,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,tournamenttimer,,extract,CAConfig,tournamenttimer,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,tournamenttimer_20090723,,extract,CAConfig,tournamenttimer_20090723,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,webnotice,,extract,CAConfig,webnotice,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAConfig,whiteprocesseslists,,extract,CAConfig,whiteprocesseslists,,,,,,,,,尚未確定(0M),
