﻿TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200807_CARankey,dbo,Rank_IDListToConvert,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,SchoolCode,Code,1,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,SchoolCode,Name,2,,YES,varchar,255.0,255.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,SchoolCode,Type,3,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,Sys_Config,NAME,1,,NO,varchar,255.0,255.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,Sys_Config,VALUE,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,Sys_ExceptID,ID,1,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,Sys_ExceptSchool,SchoolCode,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,Sys_LevelMap,Level,1,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,Sys_LevelMap,Exp,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,Sys_RankDate,Type,1,,NO,varchar,255.0,255.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,Sys_RankDate,LastDate,2,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
20200807_CARankey,dbo,Sys_SchoolCode,Code,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,Sys_SchoolCode,Type,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,Sys_SchoolCode,Name,3,,NO,varchar,255.0,255.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,TTT,xxx,1,,NO,varchar,10.0,10.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,UserAccount,ID,1,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,UserAccount,Name,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,UserAccount,GuildSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,UserAccount,SchoolCode,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank,Rank,1,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_MRank,Level,3,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank,EXP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank,WIN,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank,DRAW,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank,LOSE,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_GameType,Type,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_GameType,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_GameType,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_MRank_GameType,Exp,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_GameType,Level,5,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_GameType,Win,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_GameType,Draw,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_GameType,Lose,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_InSchool,SchoolCode,1,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_InSchool,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_InSchool,SvrIdx,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_InSchool,ID,4,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_MRank_InSchool,Exp,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_InSchool,Level,6,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_InSchool,Win,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_InSchool,Draw,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_InSchool,Lose,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Ladder,Rank,1,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Ladder,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_MRank_Ladder,LEVEL,3,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Ladder,EXP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Ladder,Grade,5,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Ladder,WP,6,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Ladder,WIN,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Ladder,DRAW,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Ladder,LOSE,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_School,Type,1,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_School,SchoolCode,2,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_School,Name,3,,YES,varchar,255.0,255.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_MRank_School,Rank,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_School,EXP,5,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_School,WIN,6,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_School,DRAW,7,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_School,LOSE,8,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Theme,Type,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Theme,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Theme,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_MRank_Theme,Exp,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Theme,Level,5,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Theme,Win,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Theme,Draw,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_MRank_Theme,Lose,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School2,Type,1,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School2,SchoolCode,2,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School2,Name,3,,YES,varchar,255.0,255.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_Rank_School2,dRank,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School2,Rank,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School2,EXP,6,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School2,WIN,7,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School2,DRAW,8,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School2,LOSE,9,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank,Rank,1,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_WRank,Level,3,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank,EXP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank,WIN,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank,DRAW,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank,LOSE,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_GameType,Type,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_GameType,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_GameType,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_WRank_GameType,Exp,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_GameType,Level,5,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_GameType,Win,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_GameType,Draw,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_GameType,Lose,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_wRank_InSchool,SchoolCode,1,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_wRank_InSchool,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_wRank_InSchool,SvrIdx,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_wRank_InSchool,ID,4,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_wRank_InSchool,Exp,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_wRank_InSchool,Level,6,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_wRank_InSchool,Win,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_wRank_InSchool,Draw,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_wRank_InSchool,Lose,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Ladder,Rank,1,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Ladder,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_WRank_Ladder,LEVEL,3,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Ladder,EXP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Ladder,Grade,5,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Ladder,WP,6,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Ladder,WIN,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Ladder,DRAW,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Ladder,LOSE,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_School,Type,1,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_School,SchoolCode,2,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_School,Name,3,,YES,varchar,255.0,255.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_WRank_School,Rank,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_School,EXP,5,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_School,WIN,6,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_School,DRAW,7,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_School,LOSE,8,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Theme,Type,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Theme,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Theme,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_WRank_Theme,Exp,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Theme,Level,5,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Theme,Win,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Theme,Draw,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_WRank_Theme,Lose,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,dtproperties,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,dtproperties,objectid,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,dtproperties,property,3,,NO,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_CARankey,dbo,dtproperties,value,4,,YES,varchar,255.0,255.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_CARankey,dbo,dtproperties,uvalue,5,,YES,nvarchar,255.0,510.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_CARankey,dbo,dtproperties,lvalue,6,,YES,image,2147483647.0,2147483647.0,,,,,,,,,,,,,
20200807_CARankey,dbo,dtproperties,version,7,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankGameType_Old,Type,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankGameType_Old,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CARankGameType_Old,Exp,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankGameType_Old,Level,4,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankGameType_Old,Win,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankGameType_Old,Draw,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankGameType_Old,Lose,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankTheme_Old,Type,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankTheme_Old,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CARankTheme_Old,Exp,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankTheme_Old,Level,4,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankTheme_Old,Win,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankTheme_Old,Draw,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CARankTheme_Old,Lose,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,Rank,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_Rank,GuildSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,SchoolCode,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,EXP,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,LEVEL,6,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,WIN,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,DRAW,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,LOSE,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,GRADE,10,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,WP,11,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank,dRank,12,(0),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_GameType,Type,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_GameType,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_GameType,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_Rank_GameType,Exp,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_GameType,Level,5,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_GameType,Win,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_GameType,Draw,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_GameType,Lose,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_GameType,dRank,9,(0),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,SchoolCode,1,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_Rank_InSchool,EXP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,LEVEL,5,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,WIN,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,DRAW,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,LOSE,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,dRank,9,(0),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_InSchool,SvrIdx,10,(0),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,Rank,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_Rank_Ladder,EXP,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,LEVEL,4,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,Grade,5,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,WP,6,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,WIN,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,DRAW,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,LOSE,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Ladder,dRank,10,(0),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School,Type,1,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School,SchoolCode,2,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School,Name,3,,YES,varchar,255.0,255.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_Rank_School,Rank,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School,EXP,5,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School,Win,6,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School,Draw,7,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School,Lose,8,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_School,dRank,9,(0),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Theme,Type,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Theme,Rank,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Theme,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,CA_Rank_Theme,Exp,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Theme,Level,5,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Theme,Win,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Theme,Draw,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Theme,Lose,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,CA_Rank_Theme,dRank,9,(0),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,ExceptID,ID,1,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,FxUserDynamic,ID,1,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_CARankey,dbo,FxUserDynamic,Exp,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,FxUserDynamic,win,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,FxUserDynamic,draw,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,FxUserDynamic,lose,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,FxUserDynamic,GRADE,6,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,FxUserDynamic,WP,7,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,LevelMap,Level,1,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_CARankey,dbo,LevelMap,Exp,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
