TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
messengerDB_20200818,dbo,mergeNewGameID,oldGameID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeNewGameID,newGameID,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeNewGameID,oldGameName,3,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID,newGameName,4,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID,flag,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeNewGameID,oldServer,6,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID,newserver,7,,NO,varchar,7.0,7.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID,deleted,8,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeMessengerData,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeMessengerData,oldserver,2,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeMessengerData,newserver,3,,NO,varchar,7.0,7.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeMessengerData,GlobalName,4,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeMessengerData,newGlobalName,5,,NO,varchar,58.0,58.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeMessengerData,DisplayTitle,6,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeMessengerData,newDisplayTitle,7,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeMessengerData,characterid,8,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeMessengerData,newgameid,9,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,deletedCharacterList,account,1,,NO,nvarchar,32.0,64.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,deletedCharacterList,characterid,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,deletedCharacterList,charactername,3,,NO,nvarchar,64.0,128.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,deletedCharacterList,server,4,,NO,nvarchar,16.0,32.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,deletedCharacterList,deletedtime,5,,YES,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,lastCollectDeletedTime,deletedTime,1,,NO,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,lastCollectDeletedTime,regdate,2,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,MessengerMove,MabiID,1,,NO,varchar,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,MessengerMove,UserServer,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,MessengerMove,CharacterName,3,,NO,varchar,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,dtproperties,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,dtproperties,objectid,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,dtproperties,property,3,,NO,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,dtproperties,value,4,,YES,varchar,255.0,255.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,dtproperties,uvalue,5,,YES,nvarchar,255.0,510.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,dtproperties,lvalue,6,,YES,image,2147483647.0,2147483647.0,,,,,,,,,,,,,
messengerDB_20200818,dbo,dtproperties,version,7,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,TMP_GLOBALNAME_FOR_DEL,globalname,1,,NO,nvarchar,161.0,322.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,TMP_USERID_FOR_DEL,userid,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_20200326,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_20200326,FriendID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_20200326,Status,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_20200326,GlobalName,4,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,tmpRelation_20200326,GroupID,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelationGroup_20200326,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelationGroup_20200326,GroupID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelationGroup_20200326,GroupName,3,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,User,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,User,GlobalName,2,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,User,DisplayTitle,3,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,User,LoginTime,4,,YES,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,User,LogoutTime,5,,YES,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,User,IsLogin,6,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,User,Property,7,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,User,CharacterID,8,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,Relation,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,Relation,FriendID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,Relation,Status,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,Relation,GlobalName,4,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,Relation,GroupID,5,((-1)),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpUser_20200420,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpUser_20200420,GlobalName,2,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,tmpUser_20200420,DisplayTitle,3,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,tmpUser_20200420,LoginTime,4,,YES,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,tmpUser_20200420,LogoutTime,5,,YES,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,tmpUser_20200420,IsLogin,6,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpUser_20200420,Property,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpUser_20200420,CharacterID,8,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,RelationGroup,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,RelationGroup,GroupID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,RelationGroup,GroupName,3,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,tmpuserid_del_20200420,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpuserid_del_20200420,GlobalName,2,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,tmpuserid_del_20200420,DisplayTitle,3,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,tmpuserid_del_20200420,LoginTime,4,,YES,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,tmpuserid_del_20200420,LogoutTime,5,,YES,datetime,,,,,,3.0,,,,,,,,,
messengerDB_20200818,dbo,tmpuserid_del_20200420,IsLogin,6,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpuserid_del_20200420,Property,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpuserid_del_20200420,CharacterID,8,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_UserID_20200420,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_UserID_20200420,FriendID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_UserID_20200420,Status,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_UserID_20200420,GlobalName,4,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,tmpRelation_UserID_20200420,GroupID,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_FriendID_20200420,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_FriendID_20200420,FriendID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_FriendID_20200420,Status,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelation_FriendID_20200420,GlobalName,4,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,tmpRelation_FriendID_20200420,GroupID,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelationGroup_20200420,UserID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelationGroup_20200420,GroupID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,tmpRelationGroup_20200420,GroupName,3,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID_ALL,oldGameID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeNewGameID_ALL,newGameID,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeNewGameID_ALL,oldGameName,3,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID_ALL,newGameName,4,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID_ALL,flag,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
messengerDB_20200818,dbo,mergeNewGameID_ALL,oldServer,6,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID_ALL,newserver,7,,NO,varchar,7.0,7.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
messengerDB_20200818,dbo,mergeNewGameID_ALL,deleted,8,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
