tableName,Usage,code,process,column,timecoding,others
Account,帳號資料Table,D*,前一天在線,accountid,,
AccountBlockByLBD,因LBD凍結的帳號,C,備份當天,blockdate,%Y-%m-%d,
AccountBlockReason,凍結的帳號,C,備份當天,blockdate,%Y-%m-%d,
AccountBlockReasonDesc,凍結理由對照表,E,,,,不須備份
AccountConnectionInfo,無資料,,,,,
AccountCount,每日登入次數(統計),E,,,,全遊戲(統計)
AccountCreateBanWhiteList,無資料,,,,,
AccountInfo,不確定，可能已不更新,,,,,
AccountReliability,外掛偵測相關,D*,前一天在線,accountid,,不重要(?
AccountSDFlag,無資料,,,,,
AchievementCompleteCount,成就被完成統計,B,全備,,,
AchievementInsignia,帳號成就勳章,D*,前一天在線,accountid,,
AchievementMissionRecord,帳號成就的任務紀錄,D*,前一天在線,accountid,,
AchievementRecord,帳號成就的狀態,D*,前一天在線,accountid,,
AchievementScore,成就的分數對照表,E,,,,不須備份
AntiMacroBomb,無資料,,,,,
AttackBlockList,攻擊者封鎖名單(~2016),,,,,
AutoBlockLogByLevelUp,無資料,,,,,
BlackList,無資料,,,,,
BlazeEye_Issue_List,火焰眼睛發送名單(舊活動),,,,,
BlockCountIdentitySN,無資料,,,,,
BlockCountIdentitySNLog,無資料,,,,,
BlockReason,無資料,,,,,
CashItemEvent,現金道具活動(舊活動),,,,,
CashItemSSNLog,無資料,,,,,
CashPurchaseRecord,現金購買記錄,C,備份當天,lastupdatedate,%Y-%m-%d,
CashShopReward_List,現金商店獎賞(只有一筆資料),,,,,
CashShopReward_Use_Log,現金商店獎賞使用LOG(~2013),,,,,
CashShopReward_User,現金商店獎賞使用者(~2013),,,,,
Character,遊戲內有關角色的資料Table,D*,前一天在線,accountid,,
Character_Stat,遊戲內角色等級,D*,前一天在線,accountid,,
CharacterBurningInfo,角色燃燒資訊,C,備份當天,enddate,%Y-%m-%d,
CharacterMaxLevelTime,角色達到最高等級紀錄,C,備份當天,maxleveltime,%Y-%m-%d,
CharacterMesoInOutLog_MapleStoryTW,楓幣伺服器別的增減狀況,E,不備份,,,不須備份
CharacterMesoInOutLog_Type,上表之type對照表,E,不備份,,,不須備份
CharacterNameEvent,無資料,,,,,
CharacterRename,無資料,,,,,
CharacterWTSS,無資料,,,,,
ChatBlockList,聊天封鎖清單(~2012),,,,,
cidmax,暫存資料,,,,,
ClearanceSalePurchaseRecord,購買相關的暫存資料,,,,,
ClearanceSaleStock,無資料,,,,,
Connection,連線狀態(~2005),,,,,
Coupon_List,無資料,,,,,
Coupon_Use_Log,無資料,,,,,
Coupon_User,無資料,,,,,
CreateAccountCertification,無資料,,,,,
DeleteAccountLog,帳號刪除紀錄(~2005),,,,,
DeletedCharacterLog,角色刪除紀錄(~Now),C,備份當天,deleteddate,%Y-%m-%d,
DeleteMileagePurchaseRecordLog,里程購買刪除記錄,B,全備,,,
evtDragonLevel,無資料,,,,,
FreeCashItem,免費現金道具記錄(~2015),,,,,
GachaponCount,帳號轉蛋數量(~2018.01),C,備份當天,registerdate,%Y-%m-%d,
GameWorld,伺服器名稱對照表,E,不備份,,,不須備份
GroupProc,無資料,,,,,
HackLogControl,HackLog類別對照表,E,不備份,,,不須備份
HackLogPattern,HackLog相關(只有一筆資料),,,,,
HappyDay_GlobalGift,HappyDay 帳號獎勵,C,備份當天,receivedate,%Y-%m-%d,
HoldCharacterName,重啟被刪除的角色記錄,C,備份當天,reusedate,%Y-%m-%d,
HotBloodAccount,熱寫帳號(?)(暫存),,,,,
HyperTeleport_EVENT,超級傳送活動(過去活動),,,,,
IDERROR,帳號錯誤字元(已不更新),,,,,
IIR_LimitedMapList,掉寶、經驗限制的地圖列表,E,不備份,,,不須備份
ImitatedNPC,無資料,,,,,
IncubatorSSNLog,無資料,,,,,
IntegratedIncRate,掉寶經驗調整,E,不備份,,,不須備份
InvalidCharacterCodeChangeRecord,不雅角色名稱更名記錄,C,備份當天,registertime,%Y-%m-%d,
IPCheck,無資料,,,,,
IPList,無資料,,,,,
ItemExchange,客訴等物品交換記錄(~2010),,,,,
itemsales,無資料,,,,,
LastLoginDate,帳號最後登入時間,C,備份當天,logindate,%Y-%m-%d,
LatestConnectedWorld,帳號最後連接世界,D*,前一天在線,accountid,,
LatestLogoutCharacter,帳號最後登出角色,D*,前一天在線,accountid,,
LBDAutoBlockWhiteList,LBD自動封鎖白名單,B,全備,,,不備?
LimitFunction,不確定之暫存,,,,,
List,不確定之暫存,,,,,
LiveValueInt,遊戲行為之id對照表,E,不備份,,,不須備份
LiveValueSet,無資料,,,,,
LiveValueString,無資料,,,,,
LoginEvent_AID_COUNT,無資料,,,,,
LoginRecord,登入記錄(帳號),D*,前一天在線,accountid,,
LoginVisibleTags,無資料,,,,,
LogoutGiftDate,登出日期禮物相關的(~2010),,,,,
MachineBlackList,無資料,,,,,
MachineBlackListUpdateInfo,機器的黑名單更新紀錄(~2019.03),,,,,
MacroDetectBlockLog,無資料,,,,,
MapleFeed_FacebookAccount,與FB綁定的帳號(無資料),,,,,
MapleFeed_TwitterAccount,與推特綁定的帳號(無資料),,,,,
MapleFeed_UserConfig,玩家帳號設定,D*,前一天在線,accountid,,
MapleM_Link,楓之谷M聯動,D*,前一天在線,accountid,,
MapleM_Reward,楓之谷M獎勵,C,備份當天,date,%Y-%m-%d,
MaplePoint,楓葉點數(可能已未更新),,,,,
MaplePointIncLog,楓點增加記錄,C,備份當天,registerdate,%Y-%m-%d,
MastersRoadNpcRecord,不確定(只有一筆資料),,,,,
memo_bolt,螺絲釘補償序號,E,不備份,,,不須備份
MoneyStat,各server楓幣的增減記錄(精確至小時),C,備份當天,registertime,%Y%m%d%H,
MonsterBattleRank,怪物戰鬥排名(~2014),,,,,
MonsterBattleTierDefine,怪物戰鬥參數,,,,,
MyPinCertification,無資料,,,,,
NameChangeEvent,更名活動(~2016.02),,,,,
NameChangeRecord,更名記錄(~2016.02),,,,,
newaccount,不確定之暫存,,,,,
NexonMembership,無資料,,,,,
NexonMembershipEmail,無資料,,,,,
NexonMembershipIdentitySN,無資料,,,,,
NGSMachineIDBlockList,無資料,,,,,
NGSMacroLog,無資料,,,,,
NHMobileAppKey,無資料,,,,,
NowOnGameWorld,伺服器資料(可能是舊的),,,,,
NxRecordNew,Nexon的紀錄，不確定,D*,前一天在線,nexonoid,,
OTPConvInfo,OTP相關,E,不備份,nexonoid,,"欄位只有AID state,state都是0"
OTPResultLog,無資料,,,,,
OTPShieldInfo,無資料,,,,,
OTPSimplifyInfo,無資料,,,,,
PacketDumpRecordingCondition,不確定資料量很少,B,全備,,,
PhasedDiscountUserInfo,玩家特價資訊(~2013),,,,,
PlayTime_MapleStoryTW,玩家遊玩時間五等份統計,E,不備份,,,不備?
PrizeEvent,無資料,,,,,
PrizeEventWinner,無資料,,,,,
ProcessHashList,無資料,,,,,
ProcessNameList,無資料,,,,,
ProcessSignCodeList,無資料,,,,,
ProgramHashInfo,無資料,,,,,
PVPLogAll,pvpLog紀錄(暫存),,,,,
QuantityLimitEvent,限量活動(~2015),,,,,
QuantityLimitEventStarted,限量活動任務id列表,,,,,
QuantityLimitEventWinner,限量活動贏家列表(~2012),,,,,
Real_testaccountpoint,測試點數計算(~2013),,,,,
Real_testaccounttotalpoint,帳號累計測試點數(~2013),,,,,
RecommendWorld,無資料,,,,,
ReservedDeleteCharacter,預約刪除帳號,C,備份當天,reserveddate,%Y-%m-%d,
Results,暫存資料,,,,,
Reward_List,置入獎品的對照表,C,備份當天,enddate,%Y-%m-%d,
Reward_User,置入獎品(99=全服),C,備份當天,registerdate,%Y-%m-%d,
RollbackPoint,回溯點數(2017.12),,,,,
ServerRestrictUserCnt,無資料,,,,,
ServerStatus,伺服器狀態(只有一筆資料),,,,,
SetProtectAccountLog,無資料,,,,,
SkillAttackControl,無資料,,,,,
SlideNotice,無資料,,,,,
SPMMobileAppKey,無資料,,,,,
SPWIncorrectCount,無資料,,,,,
StarCoin,無資料,,,,,
StarCoinEventInformation,星星硬幣活動資訊(只有一筆資料),,,,,
StarCoinLog,無資料,,,,,
StarPlanetMBlock,無資料,,,,,
StatLogoutDaily,每日登出人數資訊,E,不備份,,,不備?
StatLogoutMonthly,每月登出人數資訊,E,不備份,,,不備?
StatLogoutWeekly,每週登出人數資訊,E,不備份,,,不備?
StatRegisterDaily,每日註冊人數,E,不備份,,,不備?
SystemConfiguration_Info,無資料,,,,,
SystemConfiguration_TypeID,系統設定資訊(只有一筆資料),,,,,
TransferredCharacterRecord,角色曾轉移伺服器記錄,C,備份當天,transferreddate,%Y-%m-%d,
TransferWorldRecord,角色轉移前後伺服器、CID對照表(~2017.09),E,不備份,,,
TW_AnaliziesSource,暫存資料,,,,,
TW_AnaliziesTarget,暫存資料,,,,,
tw_moneystattmp,篩選出金錢減少的角色(持續增加),,,,,
Usercount,連線使用者數,C,備份當天,countdate,%Y-%m-%d,
usercount_check,連線使用者數增減量(不確定),C,備份當天,countdate,%Y-%m-%d,
UserReport_MapleStoryTW,使用者紀錄報告(登入行為),E,不備份,,,不備?
UserStat,玩家的性別/年齡層/等級統計資料,C,備份當天,registertime,%Y%m%d%H,
VIPAccount,無資料,,,,,
WebPromoEventKeyMap,不確定(可能是暫存) 現已不再增加,E,不備份,,,
WorldShareRecord,不確定 (LOG類型),D*,前一天在線,accountid,,
