schemaname,tablename,columnname,datatype,rowcounts,totalspaceb
dbo,CouponKeys,CouponID,int,22728092,6040879104
dbo,CouponKeys,CouponInProductID,int,22728092,6040879104
dbo,CouponKeys,CouponKey,nvarchar,22728092,6040879104
dbo,CouponKeys,DeleteFlag,bit,22728092,6040879104
dbo,CouponKeys,UsedAccountID,int,22728092,6040879104
dbo,CouponKeys,UsedCharacterID,bigint,22728092,6040879104
dbo,CouponKeys,UsedDate,datetime2,22728092,6040879104
dbo,CouponKeys,UsedFlag,bit,22728092,6040879104
dbo,Accounts,AccountID,int,1163626,1197522944
dbo,Accounts,AccountKey,bigint,1163626,1197522944
dbo,Accounts,AccountLevelCode,tinyint,1163626,1197522944
dbo,Accounts,AccountName,nvarchar,1163626,1197522944
dbo,Accounts,BirthDate,date,1163626,1197522944
dbo,Accounts,ChannelPartnerCode,tinyint,1163626,1197522944
dbo,Accounts,CharacterCreateLimit,tinyint,1163626,1197522944
dbo,Accounts,CharacterMaxCount,tinyint,1163626,1197522944
dbo,Accounts,CharacterSortCode,tinyint,1163626,1197522944
dbo,Accounts,ConnectNoticeFlag,bit,1163626,1197522944
dbo,Accounts,GameOption,binary,1163626,1197522944
dbo,Accounts,GamePadOption,binary,1163626,1197522944
dbo,Accounts,GenderCode,tinyint,1163626,1197522944
dbo,Accounts,JoinIP,int,1163626,1197522944
dbo,Accounts,KeySettingOption,binary,1163626,1197522944
dbo,Accounts,LastCharacterCreateDate,date,1163626,1197522944
dbo,Accounts,LastLoginDate,datetime2,1163626,1197522944
dbo,Accounts,LastLoginIP,int,1163626,1197522944
dbo,Accounts,LastLogoutDate,datetime2,1163626,1197522944
dbo,Accounts,LastSecondAuthNotifyDate,date,1163626,1197522944
dbo,Accounts,LastSessionID,int,1163626,1197522944
dbo,Accounts,LockFlag,bit,1163626,1197522944
dbo,Accounts,NationalityCode,tinyint,1163626,1197522944
dbo,Accounts,NewbieRewardDate,datetime2,1163626,1197522944
dbo,Accounts,NewbieRewardFlag,bit,1163626,1197522944
dbo,Accounts,Passphrase,binary,1163626,1197522944
dbo,Accounts,PublisherCode,tinyint,1163626,1197522944
dbo,Accounts,RegisterDate,datetime2,1163626,1197522944
dbo,Accounts,ReturnRewardFlag,bit,1163626,1197522944
dbo,Accounts,SecondAuthCode,tinyint,1163626,1197522944
dbo,Accounts,SecondAuthFailCount,tinyint,1163626,1197522944
dbo,Accounts,SecondAuthLockFlag,bit,1163626,1197522944
dbo,Accounts,SecondAuthPassphrase,binary,1163626,1197522944
dbo,Accounts,SecondAuthResetDate,smalldatetime,1163626,1197522944
dbo,Accounts,TotalDT,int,1163626,1197522944
dbo,PurchaseOrders,CharacterID,bigint,5731069,1129766912
dbo,PurchaseOrders,ContextKey,varchar,5731069,1129766912
dbo,PurchaseOrders,CouponKey,nvarchar,5731069,1129766912
dbo,PurchaseOrders,GiftExpireDate,smalldatetime,5731069,1129766912
dbo,PurchaseOrders,GiftFlag,bit,5731069,1129766912
dbo,PurchaseOrders,GiftMemo,nvarchar,5731069,1129766912
dbo,PurchaseOrders,GiftReceiveDate,datetime2,5731069,1129766912
dbo,PurchaseOrders,GiftReceiveFlag,bit,5731069,1129766912
dbo,PurchaseOrders,GiftRejectDate,datetime2,5731069,1129766912
dbo,PurchaseOrders,GiftRejectFlag,bit,5731069,1129766912
dbo,PurchaseOrders,GiftSenderName,nvarchar,5731069,1129766912
dbo,PurchaseOrders,IP,int,5731069,1129766912
dbo,PurchaseOrders,NewFlag,bit,5731069,1129766912
dbo,PurchaseOrders,OrderDate,datetime2,5731069,1129766912
dbo,PurchaseOrders,OrderKey,varchar,5731069,1129766912
dbo,PurchaseOrders,OrderResult,int,5731069,1129766912
dbo,PurchaseOrders,OrderRollbackResult,int,5731069,1129766912
dbo,PurchaseOrders,OrderStatusCode,tinyint,5731069,1129766912
dbo,PurchaseOrders,PaidCashAmount,int,5731069,1129766912
dbo,PurchaseOrders,PayMethodCode,tinyint,5731069,1129766912
dbo,PurchaseOrders,PCRoomFlag,bit,5731069,1129766912
dbo,PurchaseOrders,Price,int,5731069,1129766912
dbo,PurchaseOrders,PurchaseOrderID,bigint,5731069,1129766912
dbo,PurchaseOrders,ReceiverCharacterID,bigint,5731069,1129766912
dbo,SelectedItems,GiveFailFlag,bit,10325056,1010860032
dbo,SelectedItems,ItemID,int,10325056,1010860032
dbo,SelectedItems,ItemOption,tinyint,10325056,1010860032
dbo,SelectedItems,PurchaseOrderDetailID,bigint,10325056,1010860032
dbo,SelectedItems,SelectedItemID,bigint,10325056,1010860032
dbo,EventRewards,AccountRegisterDateCheck,bit,3616039,870113280
dbo,EventRewards,AccountRegisterDateCheckCode,tinyint,3616039,870113280
dbo,EventRewards,ChannelPartnerCode,tinyint,3616039,870113280
dbo,EventRewards,Comment,nvarchar,3616039,870113280
dbo,EventRewards,Content,nvarchar,3616039,870113280
dbo,EventRewards,DeleteFlag,bit,3616039,870113280
dbo,EventRewards,EventName,nvarchar,3616039,870113280
dbo,EventRewards,EventRewardID,int,3616039,870113280
dbo,EventRewards,EventRewardTypeCode,tinyint,3616039,870113280
dbo,EventRewards,ExpirationDate,smalldatetime,3616039,870113280
dbo,EventRewards,ReceiveTypeCode,tinyint,3616039,870113280
dbo,EventRewards,RegistrationDate,smalldatetime,3616039,870113280
dbo,EventRewards,ReserveSendDate,smalldatetime,3616039,870113280
dbo,EventRewards,RewardCoin,bigint,3616039,870113280
dbo,EventRewards,SenderName,nvarchar,3616039,870113280
dbo,EventRewards,SystemSendFlag,bit,3616039,870113280
dbo,EventRewards,TargetClassCode,tinyint,3616039,870113280
dbo,EventRewards,TargetMaxLevel,tinyint,3616039,870113280
dbo,EventRewards,TargetMinLevel,tinyint,3616039,870113280
dbo,EventRewards,TargetTypeCode,tinyint,3616039,870113280
dbo,EventRewards,TargetWorldID,tinyint,3616039,870113280
dbo,PurchaseOrderDetails,ListPrice,int,5826437,705339392
dbo,PurchaseOrderDetails,ProductID,int,5826437,705339392
dbo,PurchaseOrderDetails,PurchaseOrderDetailID,bigint,5826437,705339392
dbo,PurchaseOrderDetails,PurchaseOrderID,bigint,5826437,705339392
dbo,PurchaseOrderDetails,RefundableFlag,bit,5826437,705339392
dbo,PurchaseOrderDetails,RefundDate,datetime2,5826437,705339392
dbo,PurchaseOrderDetails,RefundFlag,bit,5826437,705339392
dbo,Characters,AccountID,int,4113603,581287936
dbo,Characters,CharacterID,bigint,4113603,581287936
dbo,Characters,CharacterName,nvarchar,4113603,581287936
dbo,Characters,CreateDate,datetime2,4113603,581287936
dbo,Characters,DeleteByAdminFlag,bit,4113603,581287936
dbo,Characters,DeleteFlag,bit,4113603,581287936
dbo,Characters,WorldID,int,4113603,581287936
dbo,EventRewardTargets,AccountID,int,3947911,478765056
dbo,EventRewardTargets,CharacterID,bigint,3947911,478765056
dbo,EventRewardTargets,DeleteFlag,bit,3947911,478765056
dbo,EventRewardTargets,EventRewardID,int,3947911,478765056
dbo,EventRewardTargets,EventRewardTargetID,int,3947911,478765056
dbo,EventRewardReceivers,AccountID,int,4611608,416202752
dbo,EventRewardReceivers,CharacterID,bigint,4611608,416202752
dbo,EventRewardReceivers,EventRewardID,int,4611608,416202752
dbo,EventRewardReceivers,ReceiveDate,smalldatetime,4611608,416202752
dbo,EventRewardItems,DragonJewelType,tinyint,6923433,347299840
dbo,EventRewardItems,EternityFlag,bit,6923433,347299840
dbo,EventRewardItems,EventRewardID,int,6923433,347299840
dbo,EventRewardItems,ItemCount,smallint,6923433,347299840
dbo,EventRewardItems,ItemDurability,smallint,6923433,347299840
dbo,EventRewardItems,ItemExpireDate,smalldatetime,6923433,347299840
dbo,EventRewardItems,ItemID,bigint,6923433,347299840
dbo,EventRewardItems,ItemLevel,tinyint,6923433,347299840
dbo,EventRewardItems,ItemLifespan,int,6923433,347299840
dbo,EventRewardItems,ItemOption,tinyint,6923433,347299840
dbo,EventRewardItems,ItemPotential,tinyint,6923433,347299840
dbo,EventRewardItems,ProductFlag,bit,6923433,347299840
dbo,EventRewardItems,RandomSeed,int,6923433,347299840
dbo,EventRewardItems,RewardItemSequenceNumber,int,6923433,347299840
dbo,EventRewardItems,SealCount,tinyint,6923433,347299840
dbo,EventRewardItems,SoulBoundFlag,bit,6923433,347299840
dbo,PetalOutgo,OutgoDate,datetime2,1946382,229163008
dbo,PetalOutgo,PetalAmount,int,1946382,229163008
dbo,PetalOutgo,PetalIncomeID,bigint,1946382,229163008
dbo,PetalOutgo,PetalOutgoCode,tinyint,1946382,229163008
dbo,PetalOutgo,PetalOutgoFKey,bigint,1946382,229163008
dbo,PetalOutgo,PetalOutgoID,int,1946382,229163008
dbo,PetalOutgo,PurchaseOrderID,bigint,1946382,229163008
dbo,PetalIncome,AccountID,int,910109,162717696
dbo,PetalIncome,AuditLogID,int,910109,162717696
dbo,PetalIncome,IncomeDate,datetime2,910109,162717696
dbo,PetalIncome,ItemSerial,bigint,910109,162717696
dbo,PetalIncome,PetalAmount,int,910109,162717696
dbo,PetalIncome,PetalIncomeCode,tinyint,910109,162717696
dbo,PetalIncome,PetalIncomeFKey,bigint,910109,162717696
dbo,PetalIncome,PetalIncomeID,bigint,910109,162717696
dbo,PetalIncome,PurchaseOrderDetailID,bigint,910109,162717696
dbo,PetalIncome,PurchaseOrderID,bigint,910109,162717696
dbo,CashOutgo,AccountID,int,2698618,147881984
dbo,CashOutgo,CashAmount,int,2698618,147881984
dbo,CashOutgo,CashOutgoCode,tinyint,2698618,147881984
dbo,CashOutgo,CashOutgoID,int,2698618,147881984
dbo,CashOutgo,OutgoDate,datetime2,2698618,147881984
dbo,CashOutgo,PurchaseOrderID,bigint,2698618,147881984
dbo,Restraints,AccountID,int,459515,100859904
dbo,Restraints,AdminID,int,459515,100859904
dbo,Restraints,CancelFlag,bit,459515,100859904
dbo,Restraints,CharacterID,bigint,459515,100859904
dbo,Restraints,EndDate,smalldatetime,459515,100859904
dbo,Restraints,Memo,nvarchar,459515,100859904
dbo,Restraints,RegisterDate,datetime2,459515,100859904
dbo,Restraints,RestraintID,int,459515,100859904
dbo,Restraints,RestraintMessage,nvarchar,459515,100859904
dbo,Restraints,RestraintReasonID,int,459515,100859904
dbo,Restraints,RestraintTargetCode,tinyint,459515,100859904
dbo,Restraints,RestraintTypeCode,tinyint,459515,100859904
dbo,Restraints,StartDate,smalldatetime,459515,100859904
dbo,_Merge_WorldID_Characters_20191206_bak,BackupDate,datetime,3014877,88555520
dbo,_Merge_WorldID_Characters_20191206_bak,CharacterID,bigint,3014877,88555520
dbo,_Merge_WorldID_Characters_20191206_bak,WorldID,int,3014877,88555520
dbo,DeletedCharacters,CharacterID,bigint,650162,76324864
dbo,DeletedCharacters,CharacterName,nvarchar,650162,76324864
dbo,DeletedCharacters,DeleteDate,datetime2,650162,76324864
dbo,DeletedCharacters,DeletePrivateIP,int,650162,76324864
dbo,DeletedCharacters,DeletePublicIP,int,650162,76324864
dbo,LeavePreventionLoginTerm,AccountID,int,1163628,58482688
dbo,LeavePreventionLoginTerm,LastLoginDate,datetime,1163628,58482688
dbo,LeavePreventionLoginTerm,Term1,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term10,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term2,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term3,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term4,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term5,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term6,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term7,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term8,smallint,1163628,58482688
dbo,LeavePreventionLoginTerm,Term9,smallint,1163628,58482688
dbo,CashIncome,AccountID,int,741854,57376768
dbo,CashIncome,CashAmount,int,741854,57376768
dbo,CashIncome,CashIncomeCode,tinyint,741854,57376768
dbo,CashIncome,CashIncomeID,int,741854,57376768
dbo,CashIncome,IncomeDate,datetime2,741854,57376768
dbo,CashIncome,PGCode,tinyint,741854,57376768
dbo,CashIncome,PGKey,nvarchar,741854,57376768
dbo,CharacterDeleteReviveLogs,CharacterID,bigint,721420,51478528
dbo,CharacterDeleteReviveLogs,DeleteFlag,bit,721420,51478528
dbo,CharacterDeleteReviveLogs,LogDate,datetime2,721420,51478528
dbo,CharacterDeleteReviveLogs,PrivateIP,int,721420,51478528
dbo,CharacterDeleteReviveLogs,PublicIP,int,721420,51478528
dbo,SecondAuthLogs,AccountID,int,476052,24018944
dbo,SecondAuthLogs,LogDate,datetime2,476052,24018944
dbo,SecondAuthLogs,SecondAuthCode,tinyint,476052,24018944
dbo,AccountPeriodicReset,AccountID,int,281350,12279808
dbo,AccountPeriodicReset,AccountPeriodicResetCode,tinyint,281350,12279808
dbo,AccountPeriodicReset,AccountPeriodicResetValue,bigint,281350,12279808
dbo,AccountPeriodicReset,LastModifyDate,smalldatetime,281350,12279808
dbo,AccountPeriodicReset,WorldID,int,281350,12279808
dbo,AccountConnectNoticeQueue,AccountID,int,385467,11689984
dbo,AccountConnectNoticeQueue,RegistedDate,datetime2,385467,11689984
dbo,HeroLevelLogs0,AccountID,int,172674,10100736
dbo,HeroLevelLogs0,HeroExp,bigint,172674,10100736
dbo,HeroLevelLogs0,HeroExpB4,bigint,172674,10100736
dbo,HeroLevelLogs0,HeroLevel,int,172674,10100736
dbo,HeroLevelLogs0,HeroLevelB4,int,172674,10100736
dbo,HeroLevelLogs0,LogDate,datetime2,172674,10100736
dbo,ErrorLogs,errorLine,int,32850,9666560
dbo,ErrorLogs,errorLogSN,bigint,32850,9666560
dbo,ErrorLogs,errorMessage,nvarchar,32850,9666560
dbo,ErrorLogs,errorNumber,int,32850,9666560
dbo,ErrorLogs,errorProcedure,nvarchar,32850,9666560
dbo,ErrorLogs,errorSeverity,int,32850,9666560
dbo,ErrorLogs,errorState,int,32850,9666560
dbo,ErrorLogs,hostName,nvarchar,32850,9666560
dbo,ErrorLogs,loginName,nvarchar,32850,9666560
dbo,ErrorLogs,occurredDate,datetime,32850,9666560
dbo,HeroLevelLogs1,AccountID,int,117400,6889472
dbo,HeroLevelLogs1,HeroExp,bigint,117400,6889472
dbo,HeroLevelLogs1,HeroExpB4,bigint,117400,6889472
dbo,HeroLevelLogs1,HeroLevel,int,117400,6889472
dbo,HeroLevelLogs1,HeroLevelB4,int,117400,6889472
dbo,HeroLevelLogs1,LogDate,datetime2,117400,6889472
dbo,VIPPointLogs,BasicPoint,int,144729,5775360
dbo,VIPPointLogs,CharacterID,bigint,144729,5775360
dbo,VIPPointLogs,PurchaseOrderID,bigint,144729,5775360
dbo,VIPPoints,AdjustedPoint,int,82896,4276224
dbo,VIPPoints,AutoPayFlag,bit,82896,4276224
dbo,VIPPoints,BasicPoint,int,82896,4276224
dbo,VIPPoints,CharacterID,bigint,82896,4276224
dbo,VIPPoints,DecreasedPoint,int,82896,4276224
dbo,VIPPoints,IncrementalPoint,int,82896,4276224
dbo,VIPPoints,LastCalculatedDate,date,82896,4276224
dbo,VIPPoints,VIPEndDate,smalldatetime,82896,4276224
dbo,VIPPoints,VIPStartDate,smalldatetime,82896,4276224
dbo,SeaFishingEntryAccounts,AccountID,int,43293,3514368
dbo,SeaFishingEntryAccounts,CharacterID,bigint,43293,3514368
dbo,SeaFishingEntryAccounts,EntryDate,datetime2,43293,3514368
dbo,SeaFishingEntryAccounts,SeaFishingID,int,43293,3514368
dbo,SeaFishingEntryAccounts,WorldID,int,43293,3514368
dbo,HeroLevels,AccountID,int,57326,3432448
dbo,HeroLevels,HeroExp,bigint,57326,3432448
dbo,HeroLevels,HeroExpUpdateDate,datetime,57326,3432448
dbo,HeroLevels,HeroLevel,int,57326,3432448
dbo,HeroLevels,WeeklyHeroExp,bigint,57326,3432448
dbo,HeroLevels,WeeklyHeroExpInitDate,datetime,57326,3432448
dbo,MobileAuthentication,AccessKey,varchar,9072,2916352
dbo,MobileAuthentication,AccountAuthenticationKey,int,9072,2916352
dbo,MobileAuthentication,AccountAuthenticationKeyIssueDate,datetime,9072,2916352
dbo,MobileAuthentication,AccountID,int,9072,2916352
dbo,MobileAuthentication,EncryptedPassPhase,binary,9072,2916352
dbo,MobileAuthentication,EncryptedSerial,binary,9072,2916352
dbo,AbleCronicleCharacters,AccountID,int,95690,2236416
dbo,AbleCronicleCharacters,CronicleCharacterCode,tinyint,95690,2236416
dbo,AbleCronicleCharacters,InsertDate,smalldatetime,95690,2236416
dbo,AbleCronicleCharacters,SeasonID,int,95690,2236416
dbo,CharacterNameChangeLogs,ChangeDate,datetime2,14807,2146304
dbo,CharacterNameChangeLogs,CharacterID,bigint,14807,2146304
dbo,CharacterNameChangeLogs,CharacterNameAfter,nvarchar,14807,2146304
dbo,CharacterNameChangeLogs,CharacterNameBefore,nvarchar,14807,2146304
dbo,CharacterNameChangeLogs,CharacterNameChangeCode,tinyint,14807,2146304
dbo,CharacterNameChangeLogs,CharacterNameChangeLogID,int,14807,2146304
dbo,TransferAccounts,AccountID,int,17955,1990656
dbo,TransferAccounts,NewAccountName,nvarchar,17955,1990656
dbo,TransferAccounts,OldAccountName,nvarchar,17955,1990656
dbo,TransferAccounts,TransferDate,datetime2,17955,1990656
dbo,CUCount,ChannelPartnerCode,tinyint,49438,1531904
dbo,CUCount,CUCount,int,49438,1531904
dbo,CUCount,SnapshotDate,datetime2,49438,1531904
dbo,CUCount,WorldID,int,49438,1531904
dbo,BlockedIPs,AdminID,int,12906,1286144
dbo,BlockedIPs,BlockedIPCode,tinyint,12906,1286144
dbo,BlockedIPs,Description,nvarchar,12906,1286144
dbo,BlockedIPs,EndDate,smalldatetime,12906,1286144
dbo,BlockedIPs,EndIP,int,12906,1286144
dbo,BlockedIPs,IPBlockMethodCode,tinyint,12906,1286144
dbo,BlockedIPs,RegisterDate,smalldatetime,12906,1286144
dbo,BlockedIPs,StartDate,smalldatetime,12906,1286144
dbo,BlockedIPs,StartIP,int,12906,1286144
dbo,AccountLogoutLogs1,AccountID,int,13889,1261568
