schemaname,tablename,columnname,datatype,rowcounts,totalspaceb
dbo,AccountLogoutLogs1,LoginDate,datetime2,13889,1261568
dbo,AccountLogoutLogs1,LoginIP,int,13889,1261568
dbo,AccountLogoutLogs1,LogoutDate,datetime2,13889,1261568
dbo,AccountLogoutLogs1,MachineID,binary,13889,1261568
dbo,AccountLogoutLogs1,SessionID,int,13889,1261568
dbo,AccountLogoutLogs0,AccountID,int,13590,1130496
dbo,AccountLogoutLogs0,LoginDate,datetime2,13590,1130496
dbo,AccountLogoutLogs0,LoginIP,int,13590,1130496
dbo,AccountLogoutLogs0,LogoutDate,datetime2,13590,1130496
dbo,AccountLogoutLogs0,MachineID,binary,13590,1130496
dbo,AccountLogoutLogs0,SessionID,int,13590,1130496
dbo,AccountLoginLogs0,AccountID,int,21012,991232
dbo,AccountLoginLogs0,LoginDate,datetime2,21012,991232
dbo,AccountLoginLogs0,LoginIP,int,21012,991232
dbo,AccountLoginLogs0,MachineID,binary,21012,991232
dbo,AccountLoginLogs0,SessionID,int,21012,991232
dbo,DNAuth,AccessTime,datetime,4706,942080
dbo,DNAuth,AccountDBID,int,4706,942080
dbo,DNAuth,AccountLevel,tinyint,4706,942080
dbo,DNAuth,AccountName,nvarchar,4706,942080
dbo,DNAuth,Age,tinyint,4706,942080
dbo,DNAuth,CertifyingKey,bigint,4706,942080
dbo,DNAuth,CertifyingStep,tinyint,4706,942080
dbo,DNAuth,ChannelPartnerCode,tinyint,4706,942080
dbo,DNAuth,CharacterDBID,bigint,4706,942080
dbo,DNAuth,CharacterName,nvarchar,4706,942080
dbo,DNAuth,CurServerID,int,4706,942080
dbo,DNAuth,DailyCreateCount,tinyint,4706,942080
dbo,DNAuth,EyeToken,nvarchar,4706,942080
dbo,DNAuth,IsAdult,bit,4706,942080
dbo,DNAuth,LastServerType,tinyint,4706,942080
dbo,DNAuth,NationalityCode,tinyint,4706,942080
dbo,DNAuth,PrmInt1,int,4706,942080
dbo,DNAuth,SessionID,int,4706,942080
dbo,DNAuth,WorldID,tinyint,4706,942080
dbo,HeroLevelLogs2,AccountID,int,14660,925696
dbo,HeroLevelLogs2,HeroExp,bigint,14660,925696
dbo,HeroLevelLogs2,HeroExpB4,bigint,14660,925696
dbo,HeroLevelLogs2,HeroLevel,int,14660,925696
dbo,HeroLevelLogs2,HeroLevelB4,int,14660,925696
dbo,HeroLevelLogs2,LogDate,datetime2,14660,925696
dbo,AccountLoginLogs1,AccountID,int,17149,860160
dbo,AccountLoginLogs1,LoginDate,datetime2,17149,860160
dbo,AccountLoginLogs1,LoginIP,int,17149,860160
dbo,AccountLoginLogs1,MachineID,binary,17149,860160
dbo,AccountLoginLogs1,SessionID,int,17149,860160
dbo,EventSeasonForDarkCharacters,AcccountID,int,33860,794624
dbo,EventSeasonForDarkCharacters,ReceiveDate,smalldatetime,33860,794624
dbo,EventSeasonForDarkCharacters,SeasonID,int,33860,794624
dbo,TWNHK,AccountName,varchar,10062,729088
dbo,TWNHK,SourceCharacterID,numeric,10062,729088
dbo,TWNHK,TargetCharacterID,numeric,10062,729088
dbo,TWNHK,WorldID,bigint,10062,729088
dbo,2,CharacterID,varchar,30884,663552
dbo,1,CharacterID,varchar,25531,598016
dbo,DNMarbleEventRewardHistory,AccountID,int,15793,598016
dbo,DNMarbleEventRewardHistory,MarbleMissionNo,int,15793,598016
dbo,DNMarbleEventRewardHistory,RewardDate,datetime,15793,598016
dbo,AccountEffects,AccountID,int,14043,466944
dbo,AccountEffects,EffectID,int,14043,466944
dbo,AccountEffects,ExpireDate,datetime2,14043,466944
dbo,CouponInProducts,CouponID,int,483,352256
dbo,CouponInProducts,CouponInProductID,int,483,352256
dbo,CouponInProducts,ProductID,int,483,352256
dbo,LeavePreventionConnInfo,AccountID,int,7706,335872
dbo,LeavePreventionConnInfo,AveragePlayTime,smallint,7706,335872
dbo,LeavePreventionConnInfo,HomeLoginDateCount,tinyint,7706,335872
dbo,LeavePreventionConnInfo,LoginDateCount,tinyint,7706,335872
dbo,LeavePreventionConnInfo,PCRoomLoginDateCount,tinyint,7706,335872
dbo,LeavePreventionConnInfo,TotalSessionCount,smallint,7706,335872
dbo,AccountLogoutLogs2,AccountID,int,2259,278528
dbo,AccountLogoutLogs2,LoginDate,datetime2,2259,278528
dbo,AccountLogoutLogs2,LoginIP,int,2259,278528
dbo,AccountLogoutLogs2,LogoutDate,datetime2,2259,278528
dbo,AccountLogoutLogs2,MachineID,binary,2259,278528
dbo,AccountLogoutLogs2,SessionID,int,2259,278528
dbo,Tally,n,int,10000,270336
dbo,SecondAuthLogsChangeTracking,EndChangeDate,datetime,2362,270336
dbo,SecondAuthLogsChangeTracking,RegistrationDate,datetime,2362,270336
dbo,SecondAuthLogsChangeTracking,StartChangeDate,datetime,2362,270336
dbo,SecondAuthLogsChangeTracking,StatusCode,tinyint,2362,270336
dbo,SecondAuthLogsChangeTracking,StatusMessage,nvarchar,2362,270336
dbo,DNEventDetails,DeleteFlag,bit,2101,237568
dbo,DNEventDetails,DNEventDetailID,int,2101,237568
dbo,DNEventDetails,EventAtt1,int,2101,237568
dbo,DNEventDetails,EventAtt2,int,2101,237568
dbo,DNEventDetails,EventAtt3,int,2101,237568
dbo,DNEventDetails,EventAtt4,int,2101,237568
dbo,DNEventDetails,EventAtt5,int,2101,237568
dbo,DNEventDetails,EventName,nvarchar,2101,237568
dbo,DNEventDetails,EventType1,tinyint,2101,237568
dbo,DNEventDetails,EventType2,tinyint,2101,237568
dbo,DNEventDetails,EventType3,tinyint,2101,237568
dbo,DNEventDetails,MapIDs,nvarchar,2101,237568
dbo,ClientIPConnectCounts,AccountID,nvarchar,1663,212992
dbo,ClientIPConnectCounts,IP,int,1663,212992
dbo,DatabaseVersion,registerDate,datetime,554,204800
dbo,DatabaseVersion,version,int,554,204800
dbo,CanceledRestraints,AdminID,int,2849,204800
dbo,CanceledRestraints,CancelDate,datetime2,2849,204800
dbo,CanceledRestraints,Memo,nvarchar,2849,204800
dbo,CanceledRestraints,RestraintID,int,2849,204800
dbo,Characters_DWC_20140902,AccountID,int,1517,204800
dbo,Characters_DWC_20140902,CharacterID,bigint,1517,204800
dbo,Characters_DWC_20140902,CharacterName,nvarchar,1517,204800
dbo,Characters_DWC_20140902,CreateDate,datetime2,1517,204800
dbo,Characters_DWC_20140902,DeleteByAdminFlag,bit,1517,204800
dbo,Characters_DWC_20140902,DeleteFlag,bit,1517,204800
dbo,Characters_DWC_20140902,WorldID,int,1517,204800
dbo,ReleasedIPs,BlockedDate,smalldatetime,410,204800
dbo,ReleasedIPs,BlockedDescription,nvarchar,410,204800
dbo,ReleasedIPs,EndIP,int,410,204800
dbo,ReleasedIPs,ReleasedDate,smalldatetime,410,204800
dbo,ReleasedIPs,ReleasedIPID,int,410,204800
dbo,ReleasedIPs,StartIP,int,410,204800
dbo,GiftSendSchedule,DeleteFlag,bit,0,147456
dbo,GiftSendSchedule,GiftExpireDate,datetime,0,147456
dbo,GiftSendSchedule,GiftLifespan,int,0,147456
dbo,GiftSendSchedule,GiftMemo,nvarchar,0,147456
dbo,GiftSendSchedule,GiftSendDate,datetime,0,147456
dbo,GiftSendSchedule,GiftSenderName,nvarchar,0,147456
dbo,GiftSendSchedule,GiftSendScheduleID,int,0,147456
dbo,GiftSendSchedule,GiftTypeCode,tinyint,0,147456
dbo,GiftSendSchedule,IP,varchar,0,147456
dbo,GiftSendSchedule,ItemOptions,varchar,0,147456
dbo,GiftSendSchedule,NewFlag,bit,0,147456
dbo,GiftSendSchedule,PayMethodCode,tinyint,0,147456
dbo,GiftSendSchedule,ProductID,int,0,147456
dbo,GiftSendSchedule,SelectedItemIDs,varchar,0,147456
dbo,DNEventSchedules,DNEventID,int,41,147456
dbo,DNEventSchedules,EventEndDate,smalldatetime,41,147456
dbo,DNEventSchedules,EventStartDate,smalldatetime,41,147456
dbo,AccountLoginLogs2,AccountID,int,2274,139264
dbo,AccountLoginLogs2,LoginDate,datetime2,2274,139264
dbo,AccountLoginLogs2,LoginIP,int,2274,139264
dbo,AccountLoginLogs2,MachineID,binary,2274,139264
dbo,AccountLoginLogs2,SessionID,int,2274,139264
dbo,ReservedKeys,KeyNumber,int,1000,139264
dbo,ReservedKeys,KeyValue,varchar,1000,139264
dbo,ReservedKeys,UpdateDate,datetime2,1000,139264
dbo,Coupons,AuditID,int,483,106496
dbo,Coupons,CouponID,int,483,106496
dbo,Coupons,CouponTypeCode,tinyint,483,106496
dbo,Coupons,DeleteFlag,bit,483,106496
dbo,Coupons,ExpireDate,datetime2,483,106496
dbo,Coupons,RegisterDate,datetime2,483,106496
dbo,DNEvents,DisplayFlag,bit,41,73728
dbo,DNEvents,DNEventDetailID,int,41,73728
dbo,DNEvents,DNEventID,int,41,73728
dbo,DNEvents,EnableFlag,bit,41,73728
dbo,DNEvents,RegistrationDate,smalldatetime,41,73728
dbo,DNEvents,WorldID,tinyint,41,73728
dbo,EventShopActivation,ActivationFlag,bit,1,73728
dbo,EventShopPackageItems,ItemSN,int,3,73728
dbo,EventShopPackageItems,PackageSN,int,3,73728
dbo,EventShopPackages,DeleteFlag,bit,3,73728
dbo,EventShopPackages,LimitCountPerCharacter,int,3,73728
dbo,EventShopPackages,MinCharacterLevel,tinyint,3,73728
dbo,EventShopPackages,PackageName,nvarchar,3,73728
dbo,EventShopPackages,PackageSN,int,3,73728
dbo,EventShopPackages,PaymentRuleCode,tinyint,3,73728
dbo,EventShopPackages,PurchaseCountTypeCode,tinyint,3,73728
dbo,EventShopPackages,SalePrice,int,3,73728
dbo,EventRewards_258513,EventRewardID,int,407,73728
dbo,EventRewards_258513,ExpirationDate,smalldatetime,407,73728
dbo,AccountAuthenticationDelQueue,AccountID,int,206,73728
dbo,AccountAuthenticationDelQueue,CharacterList,varchar,206,73728
dbo,AccountAuthenticationDelQueue,MobileSerial,varchar,206,73728
dbo,AccountAuthenticationDelQueue,RegistedDate,datetime2,206,73728
dbo,_Merge_WorldID_CharacterSlotCounts_20191206_bak,AccountID,int,33,73728
dbo,_Merge_WorldID_CharacterSlotCounts_20191206_bak,BackupDate,datetime,33,73728
dbo,_Merge_WorldID_CharacterSlotCounts_20191206_bak,CharacterSlotCount,tinyint,33,73728
dbo,_Merge_WorldID_CharacterSlotCounts_20191206_bak,WorldID,int,33,73728
dbo,_Merge_WorldID_WorldConfig_20191206_bak,BackupDate,datetime,0,73728
dbo,_Merge_WorldID_WorldConfig_20191206_bak,WorldConfigCode,tinyint,0,73728
dbo,_Merge_WorldID_WorldConfig_20191206_bak,WorldConfigValue,int,0,73728
dbo,_Merge_WorldID_WorldConfig_20191206_bak,WorldID,int,0,73728
dbo,BanOfSale,ProductID,int,95,73728
dbo,CharacterSlotCounts,AccountID,int,51,73728
dbo,CharacterSlotCounts,CharacterSlotCount,tinyint,51,73728
dbo,CharacterSlotCounts,WorldID,int,51,73728
dbo,_CharacterSlotCounts_bak_279798,AccountID,int,2,73728
dbo,_CharacterSlotCounts_bak_279798,CharacterSlotCount,tinyint,2,73728
dbo,_CharacterSlotCounts_bak_279798,WorldID,int,2,73728
dbo,EventPopupConfig,EventNo,tinyint,5,73728
dbo,EventPopupConfig,EventPopupUseFlag,bit,5,73728
dbo,SimpleConfigValues,SimpleConfigCode,tinyint,3,73728
dbo,SimpleConfigValues,SimpleConfigValue,int,3,73728
dbo,TestAccounts,AccountID,int,38,73728
dbo,TestAccounts,AuditLogID,int,38,73728
dbo,TestAccounts,IP,int,38,73728
dbo,TestAccounts,RegisterDate,datetime2,38,73728
dbo,WebGachaControl,CheckSumFlag,bit,1,73728
dbo,WebGachaControl,EndDate,datetime2,1,73728
dbo,WebGachaControl,GachaEnableFlag,bit,1,73728
dbo,WebGachaControl,StartDate,datetime2,1,73728
dbo,MaintenanceFlag,MaintenanceFlag,bit,1,73728
dbo,GiftSendScheduleReceive,CharacterID,bigint,0,73728
dbo,GiftSendScheduleReceive,GiftSendScheduleID,int,0,73728
dbo,GiftSendScheduleReceive,ReceiveDate,datetime,0,73728
dbo,GiftSendScheduleTarget,CharacterID,bigint,0,73728
dbo,GiftSendScheduleTarget,DeleteFlag,bit,0,73728
dbo,GiftSendScheduleTarget,GiftSendScheduleID,int,0,73728
dbo,MobileAuthenticationLogs0,AccountAuthenticationKey,int,46,73728
dbo,MobileAuthenticationLogs0,AccountID,int,46,73728
dbo,MobileAuthenticationLogs0,AuthenticationLogCode,tinyint,46,73728
dbo,MobileAuthenticationLogs0,LogDate,datetime2,46,73728
dbo,MobileAuthenticationLogs1,AccountAuthenticationKey,int,27,73728
dbo,MobileAuthenticationLogs1,AccountID,int,27,73728
dbo,MobileAuthenticationLogs1,AuthenticationLogCode,tinyint,27,73728
dbo,MobileAuthenticationLogs1,LogDate,datetime2,27,73728
dbo,MobileAuthenticationLogs2,AccountAuthenticationKey,int,1,73728
dbo,MobileAuthenticationLogs2,AccountID,int,1,73728
dbo,MobileAuthenticationLogs2,AuthenticationLogCode,tinyint,1,73728
dbo,MobileAuthenticationLogs2,LogDate,datetime2,1,73728
dbo,MobileNotice,Content,nvarchar,0,0
dbo,MobileNotice,HTMLFlag,bit,0,0
dbo,MobileNotice,MobileNoticeID,int,0,0
dbo,MobileNotice,NoticeTypeCode,tinyint,0,0
dbo,MobileNotice,RegisterDate,datetime2,0,0
dbo,MobileNotice,Subject,nvarchar,0,0
dbo,PartitionMergeAccounts,AfterAccountID,int,0,0
dbo,PartitionMergeAccounts,BeforeAccountID,int,0,0
dbo,PCRoomIPs,IP,int,0,0
dbo,PCRoomIPs,PCRoomGrade,tinyint,0,0
dbo,ReservedCharacterNames,AccountName,nvarchar,0,0
dbo,ReservedCharacterNames,CharacterName,nvarchar,0,0
dbo,GMAccountAccessIPs,IP,int,0,0
dbo,GuildNames,GuildName,nvarchar,0,0
dbo,GuildNames,GuildNameID,int,0,0
dbo,GuildNames,WorldID,int,0,0
dbo,LimitedProducts,LastOrderDate,datetime2,0,0
dbo,LimitedProducts,ProductID,int,0,0
dbo,LimitedProducts,SaleCount,int,0,0
dbo,Introducers,AccountID,int,0,0
dbo,Introducers,IntroducedAccountID,int,0,0
dbo,Introducers,RegisterDate,datetime2,0,0
dbo,JumpingCharacters,CharacterID,bigint,0,0
dbo,EventScheduleDetailForPetal,AccountID,int,0,0
dbo,EventScheduleDetailForPetal,ConsecutionBonusPetalIncomeID,bigint,0,0
dbo,EventScheduleDetailForPetal,EventScheduleID,int,0,0
dbo,EventScheduleDetailForPetal,PetalIncomeID,bigint,0,0
dbo,EventScheduleDetailForPetal,RegisterDate,datetime2,0,0
dbo,EventScheduleForPetal,EndDate,smalldatetime,0,0
dbo,EventScheduleForPetal,EventConditionID,int,0,0
dbo,EventScheduleForPetal,EventScheduleID,int,0,0
dbo,EventScheduleForPetal,PetalAmount,int,0,0
dbo,EventScheduleForPetal,StartDate,smalldatetime,0,0
dbo,WorldConfig,WorldConfigCode,tinyint,0,0
dbo,WorldConfig,WorldConfigValue,int,0,0
dbo,WorldConfig,WorldID,int,0,0
dbo,WarpCharacters,CharacterID,bigint,0,0
dbo,TemporaryBlock,AdminID,int,0,0
dbo,TemporaryBlock,DeleteDate,smalldatetime,0,0
dbo,TemporaryBlock,DeleteFlag,bit,0,0
dbo,TemporaryBlock,EndDate,smalldatetime,0,0
dbo,TemporaryBlock,RegisterDate,smalldatetime,0,0
dbo,TemporaryBlock,StartDate,smalldatetime,0,0
dbo,TemporaryBlock,TemporaryBlockID,int,0,0
dbo,TemporaryOpenedIPs,IP,int,0,0
dbo,TemporaryOpenedIPs,TemporaryBlockID,int,0,0
dbo,TransferConfirmedAccounts,AccountID,int,0,0
dbo,TransferConfirmedAccounts,TransferCertificationAccount,nvarchar,0,0
dbo,TransferConfirmedAccounts,TransferCertificationPassword,varbinary,0,0
dbo,TransferConfirmedAccounts,TransferConfirmCode,tinyint,0,0
dbo,TransferConfirmedAccounts,TransferConfirmDate,datetime2,0,0
dbo,TableAuditLogs,beforeImages,nvarchar,0,0
dbo,TableAuditLogs,columnNames,nvarchar,0,0
dbo,TableAuditLogs,modifier,nvarchar,0,0
dbo,TableAuditLogs,occurredDate,datetime,0,0
dbo,TableAuditLogs,operationCode,tinyint,0,0
dbo,TableAuditLogs,tableAuditLogSN,bigint,0,0
dbo,TableAuditLogs,tableName,nvarchar,0,0
dbo,SecondPassphrases,AccountID,int,0,0
dbo,SecondPassphrases,SecondPassphrase,binary,0,0
dbo,ReturnJumpingCharacters,CharacterID,bigint,0,0
dbo,CharacterStarterItems,CharacterStarterItemID,int,0,0
dbo,CharacterStarterItems,GiftLifeSpan,int,0,0
dbo,CharacterStarterItems,GiftMemo,nvarchar,0,0
dbo,CharacterStarterItems,GiftSenderName,nvarchar,0,0
dbo,CharacterStarterItems,ItemIDs,varchar,0,0
dbo,CharacterStarterItems,ProductID,int,0,0
dbo,CharacterStarterItems,ProvideEndDate,smalldatetime,0,0
dbo,CharacterStarterItems,ProvideStartDate,smalldatetime,0,0
dbo,CharacterStarterItems,RegisterDate,smalldatetime,0,0
dbo,CharacterStarterItems,WorldID,int,0,0
dbo,BlockedIPExceptions,AdminID,int,0,0
dbo,BlockedIPExceptions,Description,nvarchar,0,0
dbo,BlockedIPExceptions,EndIP,int,0,0
dbo,BlockedIPExceptions,RegisterDate,smalldatetime,0,0
dbo,BlockedIPExceptions,StartIP,int,0,0
dbo,AccountLockLogs,AccountID,int,0,0
dbo,AccountLockLogs,LockFlag,bit,0,0
dbo,AccountLockLogs,LogDate,datetime2,0,0
dbo,ForbiddenCharacterNames,CharacterName,nvarchar,0,0
dbo,ForbiddenChatWords,ChatWord,nvarchar,0,0
dbo,GDPR,AccountID,int,0,0
dbo,GDPR,RegisterDate,datetime2,0,0
dbo,GeoIPs,CountryName,nvarchar,0,0
dbo,GeoIPs,EndIP,int,0,0
dbo,GeoIPs,StartIP,int,0,0
dbo,EventConditionForPetal,ConsecutionBonusCount,int,0,0
dbo,EventConditionForPetal,ConsecutionBonusPetalAmount,int,0,0
dbo,EventConditionForPetal,EventConditionID,int,0,0
dbo,EventConditionForPetal,FirstPetalAmount,int,0,0
dbo,EventConditionForPetal,PetalIncomeCountLimit,int,0,0
dbo,EventConditionForPetal,RegisterDate,datetime2,0,0
dbo,EventPetalForCBTUsers,AccountName,nvarchar,0,0
dbo,EventPetalForCBTUsers,CompleteFlag,bit,0,0
dbo,EventPetalForCBTUsers,PetalAmount,int,0,0
dbo,EventPetalForCBTUsers,PetalIncomeID,bigint,0,0
dbo,CodeKinds,codeColumnName,nvarchar,0,0
dbo,CodeKinds,createdDate,datetime,0,0
dbo,CodeKinds,creator,nvarchar,0,0
dbo,CodeKinds,description,nvarchar,0,0
dbo,Codes,codeColumnName,nvarchar,0,0
dbo,Codes,codeSN,int,0,0
dbo,Codes,createdDate,datetime,0,0
dbo,Codes,creator,nvarchar,0,0
dbo,Codes,description,nvarchar,0,0
dbo,Employees,AccountID,int,0,0
dbo,Employees,EmployeeName,nvarchar,0,0
dbo,Employees,EmployeeNumber,int,0,0
dbo,Employees,EmployeeTypeCode,tinyint,0,0
dbo,Employees,RegisterDate,smalldatetime,0,0
dbo,Employees,ResignDate,date,0,0
dbo,Employees,ResignFlag,bit,0,0
