type,layers,gamename,startdate,enddate,parenthivedb,parentdbname,parenttablename,parentcolumnname,orihivedb,oridbname,oritablename,oricolumnname,hivedb,dbname,tablename,columnname,logstartdate,logenddate,logfilename,log,sql,memo,memo2
all,1,tdn,2020-01-16,,,,,,all,DNStaging,AchieveMissionsBuffer,,extract,DNStaging,AchieveMissionsBuffer,,,,,,,達成成就同步作業Table,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,AppellationsBuffer,,extract,DNStaging,AppellationsBuffer,,,,,,,稱號同步作業Table,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,CharactersBuffer,,extract,DNStaging,CharactersBuffer,,,,,,,ETL用為了儲存為了儲存角色資訊,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,CodeKinds,,extract,DNStaging,CodeKinds,,,,,,,號碼種類定義,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,Codes,,extract,DNStaging,Codes,,,,,,,特定號碼種類裡的所屬個別號碼定義,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailyCharacterStatus,,extract,DNStaging,DailyCharacterStatus,,,,,,,每日角色狀態,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailyETLJobHistory,,extract,DNStaging,DailyETLJobHistory,,,,,,,SSIS-DailyETLJob時間紀錄,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailyMarketPrices,,extract,DNStaging,DailyMarketPrices,,,,,,,以日計算交易所時勢,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailyPVPLadderKillDeathByJob,,extract,DNStaging,DailyPVPLadderKillDeathByJob,,,,,,,PVP天梯裡相對職業類別殺人,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailyPVPLadderScores,,extract,DNStaging,DailyPVPLadderScores,,,,,,,每日PVP天梯戰績,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailyPVPLadderScoresByJob,,extract,DNStaging,DailyPVPLadderScoresByJob,,,,,,,__(無說明),
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailySnapshotErrorLog,,extract,DNStaging,DailySnapshotErrorLog,,,,,,,SSIS-DailySnapShot錯誤Log,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailySnapshotHistory,,extract,DNStaging,DailySnapshotHistory,,,,,,,SSIS-DailySnapShot時間紀錄,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DailyUVAccounts,,extract,DNStaging,DailyUVAccounts,,,,,,,日UV,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DarkLairRank,,extract,DNStaging,DarkLairRank,,,,,,,暗黑空間累積排行,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DatabaseVersion,,extract,DNStaging,DatabaseVersion,,,,,,,__(位在列表),
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimAccounts,,extract,DNStaging,DimAccounts,,,,,,,登入帳號,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimAppellations,,extract,DNStaging,DimAppellations,,,,,,,稱號,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimCharacterAbilities,,extract,DNStaging,DimCharacterAbilities,,,,,,,角色能力值,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimCharacters,,extract,DNStaging,DimCharacters,,,,,,,角色,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimItems,,extract,DNStaging,DimItems,,,,,,,道具,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimJobs,,extract,DNStaging,DimJobs,,,,,,,角色職業,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimMaps,,extract,DNStaging,DimMaps,,,,,,,地圖,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimMissions,,extract,DNStaging,DimMissions,,,,,,,成就,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimProducts,,extract,DNStaging,DimProducts,,,,,,,商品,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimQuests,,extract,DNStaging,DimQuests,,,,,,,任務,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimRequestBoards,,extract,DNStaging,DimRequestBoards,,,,,,,委託告示板,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimSkills,,extract,DNStaging,DimSkills,,,,,,,技能,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimStages,,extract,DNStaging,DimStages,,,,,,,關卡,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,DimWorlds,,extract,DNStaging,DimWorlds,,,,,,,世界伺服器,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ETLDataSources,,extract,DNStaging,ETLDataSources,,,,,,,ETL對象資料正本,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ETLLogs,,extract,DNStaging,ETLLogs,,,,,,,ETL,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ETLTransferLogs,,extract,DNStaging,ETLTransferLogs,,,,,,,__(無說明),
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ErrorLogs,,extract,DNStaging,ErrorLogs,,,,,,,依據SP的TRYCATCH區域裡抓到的錯誤追蹤,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,EventResults,,extract,DNStaging,EventResults,,,,,,,活動第一輪中獎者與最終中獎者,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,Events,,extract,DNStaging,Events,,,,,,,活動,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,FairyLevelLogs,,extract,DNStaging,FairyLevelLogs,,,,,,,__(無說明),
all,1,tdn,2020-01-16,,,,,,all,DNStaging,FatigueLogs,,extract,DNStaging,FatigueLogs,,,,,,,疲勞值,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,FriendsBuffer,,extract,DNStaging,FriendsBuffer,,,,,,,朋友同步作業Table,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,GameMoneyTrade,,extract,DNStaging,GameMoneyTrade,,,,,,,C2C,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,IndexUsages,,extract,DNStaging,IndexUsages,,,,,,,資料庫索引使用,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ItemCountMonitoring,,extract,DNStaging,ItemCountMonitoring,,,,,,,道具數量監看,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ItemCountMonitoringTarget,,extract,DNStaging,ItemCountMonitoringTarget,,,,,,,道具數量監看對象,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ItemCountMonitoringTotal,,extract,DNStaging,ItemCountMonitoringTotal,,,,,,,道具數量監看合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ItemListForCount,,extract,DNStaging,ItemListForCount,,,,,,,合計對象道具清單,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,LogLifespan,,extract,DNStaging,LogLifespan,,,,,,,定義LogTable的保存期間,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,MirroredCharacters,,extract,DNStaging,MirroredCharacters,,,,,,,角色屬性,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,Mon_GameMoney1,,extract,DNStaging,Mon_GameMoney1,,,,,,,遊戲金錢監看-1회10金幣以上交換,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,Mon_GameMoney2,,extract,DNStaging,Mon_GameMoney2,,,,,,,遊戲金錢監看-2회50金幣以上交換,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,Mon_GameMoney3,,extract,DNStaging,Mon_GameMoney3,,,,,,,遊戲金錢監看-CoinChangeCode類別,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,MonthlyRank_NestClearTime,,extract,DNStaging,MonthlyRank_NestClearTime,,,,,,,每月巢穴通關時間排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,MonthlyRank_PVPKillDeath,,extract,DNStaging,MonthlyRank_PVPKillDeath,,,,,,,每月PVP排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,MonthlyRank_StageClearTime,,extract,DNStaging,MonthlyRank_StageClearTime,,,,,,,每月關卡通關時間排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,MonthlyUVAccounts,,extract,DNStaging,MonthlyUVAccounts,,,,,,,UV,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PastMonthlyRank_NestClearTime,,extract,DNStaging,PastMonthlyRank_NestClearTime,,logdate,logdate,[:DataName]_[:DateNoLine],,,上個月單位巢穴通關時間排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PastMonthlyRank_PVPKillDeath,,extract,DNStaging,PastMonthlyRank_PVPKillDeath,,,,,,,上個月單位PVP排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PastMonthlyRank_StageClearTime,,extract,DNStaging,PastMonthlyRank_StageClearTime,,,,,,,上個月單位關卡通關時間排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PastWeeklyRank_NestClearTime,,extract,DNStaging,PastWeeklyRank_NestClearTime,,,,,,,上週單位巢穴通關時間排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PastWeeklyRank_PVPKillDeath,,extract,DNStaging,PastWeeklyRank_PVPKillDeath,,,,,,,上週單位PVP排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PastWeeklyRank_StageClearTime,,extract,DNStaging,PastWeeklyRank_StageClearTime,,,,,,,上週單位關卡通關時間排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PetalIncome,,extract,DNStaging,PetalIncome,,,,,,,龍點收入,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PetalOutgo,,extract,DNStaging,PetalOutgo,,,,,,,龍點支出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PointRanking,,extract,DNStaging,PointRanking,,,,,,,點數排行,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ProcedureExecStats,,extract,DNStaging,ProcedureExecStats,,,,,,,__(無說明),
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PurchaseOrderDetails,,extract,DNStaging,PurchaseOrderDetails,,,,,,,購入訂購詳細,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,PurchaseOrders,,extract,DNStaging,PurchaseOrders,,,,,,,道具購入訂購,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,Rank_MissionScore,,extract,DNStaging,Rank_MissionScore,,,,,,,成就分數排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_AchieveMissionCounts,,extract,DNStaging,SS_AchieveMissionCounts,,,,,,,角色類別達成成就合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_AchieveMissions,,extract,DNStaging,SS_AchieveMissions,,,,,,,達成的成就,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_AppellationCounts,,extract,DNStaging,SS_AppellationCounts,,,,,,,角色類別稱號合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_Appellations,,extract,DNStaging,SS_Appellations,,,,,,,稱號,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_Friends,,extract,DNStaging,SS_Friends,,,,,,,朋友,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_GuildMembers,,extract,DNStaging,SS_GuildMembers,,,,,,,公會組成人員,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_Guilds,,extract,DNStaging,SS_Guilds,,,,,,,公會經驗值,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_PVPScores,,extract,DNStaging,SS_PVPScores,,,,,,,PVP成績,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SS_RestraintedAccounts,,extract,DNStaging,SS_RestraintedAccounts,,,,,,,制裁帳號截圖,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_ActiveGameMoney,,extract,DNStaging,ST_ActiveGameMoney,,,,,,,活躍類別角色的持有遊戲金錢合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_ActiveGameMoneyByCharacterLevel,,extract,DNStaging,ST_ActiveGameMoneyByCharacterLevel,,,,,,,7日內連線角色持有的遊戲金錢&角色等級類別合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_ChannelPartnerDailyDashboard,,extract,DNStaging,ST_ChannelPartnerDailyDashboard,,,,,,,以日計算頻道類別指標合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyC2CByCharacter,,extract,DNStaging,ST_DailyC2CByCharacter,,,,,,,角色類別C2C每日賣出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyCharacterSurvival,,extract,DNStaging,ST_DailyCharacterSurvival,,,,,,,"最近6個月的角色以日計算等級類別職業類別殘存率(RU,UV,連續再訪問)",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyCoinUse,,extract,DNStaging,ST_DailyCoinUse,,,,,,,以日計算硬幣使用合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyDashboard,,extract,DNStaging,ST_DailyDashboard,,,,,,,每日儀表板,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyDomant,,extract,DNStaging,ST_DailyDomant,,,,,,,以日計算休眠回流玩家合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyGameMoney,,extract,DNStaging,ST_DailyGameMoney,,,,,,,每日流通(遊戲金錢)合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyItemCount,,extract,DNStaging,ST_DailyItemCount,,,,,,,以日計算道具獲得/消耗/合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyLevelSurvival,,extract,DNStaging,ST_DailyLevelSurvival,,,,,,,"最近6개每月的以日計算等級類別殘存率(RU,UV,連續再訪問)",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyMapStay,,extract,DNStaging,ST_DailyMapStay,,,,,,,以日計算地圖進行時間合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyMapVisit,,extract,DNStaging,ST_DailyMapVisit,,,,,,,每日地圖訪問,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyMaxCU,,extract,DNStaging,ST_DailyMaxCU,,,,,,,1日內最高同時連線,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyNestClear,,extract,DNStaging,ST_DailyNestClear,,,,,,,__(無說明),
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyNewbieAfterMonthCharacterLevel,,extract,DNStaging,ST_DailyNewbieAfterMonthCharacterLevel,,,,,,,__(無說明),
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyPVP,,extract,DNStaging,ST_DailyPVP,,,,,,,以日計算PVP合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyPVPLadder2,,extract,DNStaging,ST_DailyPVPLadder2,,,,,,,以日計算PVP天梯合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailySalesAmountRange,,extract,DNStaging,ST_DailySalesAmountRange,,,,,,,每日賣出額範圍類別合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailySalesByCharacter,,extract,DNStaging,ST_DailySalesByCharacter,,,,,,,角色類別每日賣出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailySalesByCharacterProduct,,extract,DNStaging,ST_DailySalesByCharacterProduct,,,,,,,角色類別商品類別每日賣出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailySalesByProduct,,extract,DNStaging,ST_DailySalesByProduct,,,,,,,商品類別每日賣出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyStageClear,,extract,DNStaging,ST_DailyStageClear,,,,,,,每日關卡通關,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyStageEnd,,extract,DNStaging,ST_DailyStageEnd,,,,,,,以日計算關卡通關合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyTeacher1,,extract,DNStaging,ST_DailyTeacher1,,,,,,,以日計算師傅合計1,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyTeacher2,,extract,DNStaging,ST_DailyTeacher2,,,,,,,以日計算師傅合計2,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_DailyVisit,,extract,DNStaging,ST_DailyVisit,,,,,,,每日訪問者統計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_HourlyMaxCU,,extract,DNStaging,ST_HourlyMaxCU,,,,,,,時間類別最高同時連線,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_ItemSales,,extract,DNStaging,ST_ItemSales,,,,,,,商店透過NPC道具賣出合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_JobAndLevelType1,,extract,DNStaging,ST_JobAndLevelType1,,,,,,,"全部角色的職業,等級統計1",
