type,layers,gamename,startdate,enddate,parenthivedb,parentdbname,parenttablename,parentcolumnname,orihivedb,oridbname,oritablename,oricolumnname,hivedb,dbname,tablename,columnname,logstartdate,logenddate,logfilename,log,sql,memo,memo2
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_JobAndLevelType2,,extract,DNStaging,ST_JobAndLevelType2,,,,,,,"全部角色的職業,等級統計2",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_JobAndLevelType3,,extract,DNStaging,ST_JobAndLevelType3,,,,,,,"全部角色的職業,等級統計3",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_JobAndLevelType4,,extract,DNStaging,ST_JobAndLevelType4,,,,,,,"全部角色的職業,等級統計4",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_JobAndLevelType5,,extract,DNStaging,ST_JobAndLevelType5,,,,,,,"全部角色的職業,等級統計5",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_JobAndLevelType6,,extract,DNStaging,ST_JobAndLevelType6,,,,,,,"全部角色的職業,等級統計6",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_MonthlyC2CByCharacter,,extract,DNStaging,ST_MonthlyC2CByCharacter,,,,,,,角色類別C2C每月賣出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_MonthlyDonate,,extract,DNStaging,ST_MonthlyDonate,,,,,,,每個月捐贈合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_MonthlySalesAmountRange,,extract,DNStaging,ST_MonthlySalesAmountRange,,,,,,,每個月賣出額範圍類別合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_MonthlySalesByCharacter,,extract,DNStaging,ST_MonthlySalesByCharacter,,,,,,,角色類別每個月賣出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_MonthlySalesByCharacterProduct,,extract,DNStaging,ST_MonthlySalesByCharacterProduct,,,,,,,角色類別商品類別월賣出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_MonthlySalesByProduct,,extract,DNStaging,ST_MonthlySalesByProduct,,,,,,,商品類別每個月賣出,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_MonthlyUV,,extract,DNStaging,ST_MonthlyUV,,,,,,,每月UV合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_PlayingPlayingValue,,extract,DNStaging,ST_PlayingPlayingValue,,,,,,,PPV,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_SurvivalRate,,extract,DNStaging,ST_SurvivalRate,,,,,,,週間/每月帳號的,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_WeeklyNewUV,,extract,DNStaging,ST_WeeklyNewUV,,,,,,,週間新UV合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_WeeklyRevisit,,extract,DNStaging,ST_WeeklyRevisit,,,,,,,週間再訪問,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_WeeklyStageEnd,,extract,DNStaging,ST_WeeklyStageEnd,,,,,,,週間關卡通關合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,ST_WeeklyUV,,extract,DNStaging,ST_WeeklyUV,,,,,,,週間UV合計,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SalesAmountRanges,,extract,DNStaging,SalesAmountRanges,,,,,,,Code定義,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SecondAuthLogsBuffer,,extract,DNStaging,SecondAuthLogsBuffer,,,,,,,2次認證使用解除同步作業,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SelectedItems,,extract,DNStaging,SelectedItems,,,,,,,選擇的道具,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,SlideWindowConfig,,extract,DNStaging,SlideWindowConfig,,,,,,,跑馬燈視窗處理設定,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,TableAuditLogs,,extract,DNStaging,TableAuditLogs,,,,,,,"因為UPDATE,DELETE變更Table明細",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,TableCapacity,,extract,DNStaging,TableCapacity,,,,,,,DBTable容量,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,Tally,,extract,DNStaging,Tally,,,,,,,"IF_Split,IF_NSplitUDF裡參考Table",
all,1,tdn,2020-01-16,,,,,,all,DNStaging,TempAccounts,,extract,DNStaging,TempAccounts,,,,,,,移轉玩家帳號名稱變更作業,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,TempCharacters1,,extract,DNStaging,TempCharacters1,,,,,,,角色,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,TempCharacters2,,extract,DNStaging,TempCharacters2,,,,,,,角色狀態,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,TempDeletedCharacters,,extract,DNStaging,TempDeletedCharacters,,,,,,,刪除角色,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,TempSecondAuthStatus,,extract,DNStaging,TempSecondAuthStatus,,,,,,,2次認證設定狀態,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,UnearnedRevenue,,extract,DNStaging,UnearnedRevenue,,,,,,,賣出重置,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,WeeklyDarkLairRank,,extract,DNStaging,WeeklyDarkLairRank,,,,,,,週間暗黑空間排行,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,WeeklyRank_NestClearTime,,extract,DNStaging,WeeklyRank_NestClearTime,,,,,,,週間巢穴通關時間排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,WeeklyRank_PVPKillDeath,,extract,DNStaging,WeeklyRank_PVPKillDeath,,,,,,,週間PVP排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,WeeklyRank_StageClearTime,,extract,DNStaging,WeeklyRank_StageClearTime,,,,,,,週間關卡通關時間排名,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,WeeklyUVAccounts,,extract,DNStaging,WeeklyUVAccounts,,,,,,,UV,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,WorldPointRanking,,extract,DNStaging,WorldPointRanking,,,,,,,總和點數排行,
all,1,tdn,2020-01-16,,,,,,all,DNStaging,tempLeavePreventionConnInfo,,extract,DNStaging,tempLeavePreventionConnInfo,,,,,,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,AccountLoginLogs,,extract,DNStaging,AccountLoginLogs,,,,[:DataName]_[:DateNoLine],,,帳號登入Log,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,AccountLogoutLogs,,extract,DNStaging,AccountLogoutLogs,,,,[:DataName]_[:DateNoLine],,,帳號登出Log,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,BoardGamesLogs,,extract,DNStaging,BoardGamesLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CUCountLogs,,extract,DNStaging,CUCountLogs,,,,[:DataName]_[:DateNoLine],,,同時連線人數,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CardCollectionLogs,,extract,DNStaging,CardCollectionLogs,,,,[:DataName]_[:DateNoLine],,,卡片收集登錄/刪除,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CardCollectionStageScoreLogs,,extract,DNStaging,CardCollectionStageScoreLogs,,,,[:DataName]_[:DateNoLine],,,怪物關卡得分,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CardCollectionSynthesisLogs,,extract,DNStaging,CardCollectionSynthesisLogs,,,,[:DataName]_[:DateNoLine],,,收集強化or合成,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CashRebirthCoinLogs,,extract,DNStaging,CashRebirthCoinLogs,,,,[:DataName]_[:DateNoLine],,,商城復活硬幣,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CharacterActionLogs,,extract,DNStaging,CharacterActionLogs,,,,[:DataName]_[:DateNoLine],,,角色動作,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CharacterAwakenForceLevelLogs,,extract,DNStaging,CharacterAwakenForceLevelLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CharacterLevelLogs,,extract,DNStaging,CharacterLevelLogs,,,,[:DataName]_[:DateNoLine],,,角色等級,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CharacterLoginLogs,,extract,DNStaging,CharacterLoginLogs,,,,[:DataName]_[:DateNoLine],,,角色單位的登入,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CharacterLogoutLogs,,extract,DNStaging,CharacterLogoutLogs,,,,[:DataName]_[:DateNoLine],,,角色單位的登出,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CharacterResetPositionLogs,,extract,DNStaging,CharacterResetPositionLogs,,,,[:DataName]_[:DateNoLine],,,角色離開座標,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CoinLogs,,extract,DNStaging,CoinLogs,,,,[:DataName]_[:DateNoLine],,,硬幣,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,CollectionAlbumPieceLogs,,extract,DNStaging,CollectionAlbumPieceLogs,,,,[:DataName]_[:DateNoLine],,,收集活動,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,DarkLairLogs,,extract,DNStaging,DarkLairLogs,,,,[:DataName]_[:DateNoLine],,,暗黑空間,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,FieldAttachmentDeleteLogs,,extract,DNStaging,FieldAttachmentDeleteLogs,,,,[:DataName]_[:DateNoLine],,,農場添加道具刪除,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,FieldDeleteLogs,,extract,DNStaging,FieldDeleteLogs,,,,[:DataName]_[:DateNoLine],,,農場添加道具刪除,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,FieldLogs,,extract,DNStaging,FieldLogs,,,,[:DataName]_[:DateNoLine],,,農地,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,GuildLotationMissionLogs,,extract,DNStaging,GuildLotationMissionLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,GuildPointLogs,,extract,DNStaging,GuildPointLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,HeroLevelLogs,,extract,DNStaging,HeroLevelLogs,,,,[:DataName]_[:DateNoLine],,,英雄等級,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,HeroStageClearLogs,,extract,DNStaging,HeroStageClearLogs,,,,[:DataName]_[:DateNoLine],,,英雄殿堂通關,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,HiddenCashShopLogs,,extract,DNStaging,HiddenCashShopLogs,,,,[:DataName]_[:DateNoLine],,,隱藏商城,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,ItemAttributeLogs,,extract,DNStaging,ItemAttributeLogs,,,,[:DataName]_[:DateNoLine],,,道具屬性變更,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,ItemLogs,,extract,DNStaging,ItemLogs,,,,[:DataName]_[:DateNoLine],,,道具,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,JobChangeLogs,,extract,DNStaging,JobChangeLogs,,,,[:DataName]_[:DateNoLine],,,角色轉職,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,LikeLogs,,extract,DNStaging,LikeLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,MailLogs,,extract,DNStaging,MailLogs,,,,[:DataName]_[:DateNoLine],,,信件,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,MapStayLogs,,extract,DNStaging,MapStayLogs,,,,[:DataName]_[:DateNoLine],,,地圖滯留,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,MissionAchieveLogs,,extract,DNStaging,MissionAchieveLogs,,,,[:DataName]_[:DateNoLine],,,成就達成,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,MobileAuthenticationLogs,,extract,DNStaging,MobileAuthenticationLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,NestDeathLogs,,extract,DNStaging,NestDeathLogs,,,,[:DataName]_[:DateNoLine],,,巢穴死亡,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,NestGateClearLogs,,extract,DNStaging,NestGateClearLogs,,,,[:DataName]_[:DateNoLine],,,巢穴關卡通關,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PCRoomCharacterLoginLogs,,extract,DNStaging,PCRoomCharacterLoginLogs,,,,[:DataName]_[:DateNoLine],,,網咖登入,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PCRoomCharacterLogoutLogs,,extract,DNStaging,PCRoomCharacterLogoutLogs,,,,[:DataName]_[:DateNoLine],,,網咖登出,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PVPEndLogs,,extract,DNStaging,PVPEndLogs,,,,[:DataName]_[:DateNoLine],,,PVP結束,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PVPLadderSingleModeLogs,,extract,DNStaging,PVPLadderSingleModeLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PVPLogs,,extract,DNStaging,PVPLogs,,,,[:DataName]_[:DateNoLine],,,PVP開始ID,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PartyLogs,,extract,DNStaging,PartyLogs,,,,[:DataName]_[:DateNoLine],,,組隊,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PartyRebirthLogs,,extract,DNStaging,PartyRebirthLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PetSkillLogs,,extract,DNStaging,PetSkillLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PointLogs,,extract,DNStaging,PointLogs,,,,[:DataName]_[:DateNoLine],,,點數,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PotenBonusLogs,,extract,DNStaging,PotenBonusLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,PromiseLogs,,extract,DNStaging,PromiseLogs,,,,[:DataName]_[:DateNoLine],,,__(尚未處理),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,QuestCompleteLogs,,extract,DNStaging,QuestCompleteLogs,,,,[:DataName]_[:DateNoLine],,,任務結束,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,RepetitionQuestCompleteLogs,,extract,DNStaging,RepetitionQuestCompleteLogs,,,,[:DataName]_[:DateNoLine],,,反覆任務結束,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,RequestBoardLogs,,extract,DNStaging,RequestBoardLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,SeaFishingScoreLogs,,extract,DNStaging,SeaFishingScoreLogs,,,,[:DataName]_[:DateNoLine],,,海釣魚獲得,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,SkillLogs,,extract,DNStaging,SkillLogs,,,,[:DataName]_[:DateNoLine],,,技能,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,SkillPointLogs,,extract,DNStaging,SkillPointLogs,,,,[:DataName]_[:DateNoLine],,,技能點數,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,StageDamageLogs,,extract,DNStaging,StageDamageLogs,,,,[:DataName]_[:DateNoLine],,,__(無說明),
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,StageEndLogs,,extract,DNStaging,StageEndLogs,,,,[:DataName]_[:DateNoLine],,,關卡結束,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,StageLogs,,extract,DNStaging,StageLogs,,,,[:DataName]_[:DateNoLine],,,關卡開始ID,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,StageRewardLogs,,extract,DNStaging,StageRewardLogs,,,,[:DataName]_[:DateNoLine],,,關卡獎勵,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,TeacherAndPupilLogs,,extract,DNStaging,TeacherAndPupilLogs,,,,[:DataName]_[:DateNoLine],,,刪除,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,TradeRegisterLogs,,extract,DNStaging,TradeRegisterLogs,,,,[:DataName]_[:DateNoLine],,,交易所登錄,
logfile,1,tdn,2020-01-16,,,,,,all,DNStaging,TradeSuccessLogs,,extract,DNStaging,TradeSuccessLogs,,,,[:DataName]_[:DateNoLine],,,交易成功,
